Policy_ID,Policy_Number,Policy_Type,Policy_Start_Date,Policy_End_Date,Coverage_Limit,Customer_ID,Vehicle_ID
401,POL-100401,Comprehensive,1/1/2024 0:00,12/31/2024 0:00,100000,4b155aa0-945d-435f-90cc-9daf7471af1d.869,301
402,POL-100402,Liability,2/15/2024 0:00,2/14/2025 0:00,50000,98f90fba-62fd-40f2-ab09-81a80144ea9f.217,302
403,POL-100403,Collision,3/1/2024 0:00,2/28/2025 0:00,75000,3ad75bb1-5090-4cc8-9dc8-5f4c6ae8ac76.341,303
404,POL-100404,Comprehensive,1/20/2024 0:00,1/19/2025 0:00,120000,b13f4f08-af70-4f69-9370-5fd82a8b6e24.903,304
405,POL-100405,Liability,4/10/2024 0:00,4/9/2025 0:00,60000,7f6733ed-51ce-4489-8edd-838210272f6d.622,305
406,POL-100406,Collision,5/1/2024 0:00,4/30/2025 0:00,80000,0aaaf6f6-60e8-4f4d-b6a6-c58340ec8cb5.115,306
407,POL-100407,Comprehensive,6/1/2024 0:00,5/31/2025 0:00,110000,39eb41d5-6407-42fa-b834-8ef905ff7b5b.776,307
408,POL-100408,Liability,6/15/2024 0:00,6/14/2025 0:00,55000,ec00cf1e-4f43-42de-9195-a0f8f6418f3e.254,308
409,POL-100409,Comprehensive,7/1/2024 0:00,6/30/2025 0:00,130000,5c86d136-4898-4b2f-b89f-6067514f2f91.498,309
410,POL-100410,Collision,7/20/2024 0:00,7/19/2025 0:00,90000,a14f42bb-7fcf-4daa-9fcb-c8444aa4ec89.730,310
411,POL-100411,Liability,8/1/2024 0:00,7/31/2025 0:00,65000,2ff1131f-7039-4ba7-8726-cf8f6bbd4d2e.360,311
412,POL-100412,Comprehensive,8/10/2024 0:00,8/9/2025 0:00,125000,d9cc6911-da61-43c2-8248-03d6fd4d8059.144,312
413,POL-100413,Collision,9/1/2024 0:00,8/31/2025 0:00,85000,4b155aa0-945d-435f-90cc-9daf7471af1d.869,302
414,POL-100414,Comprehensive,10/1/2024 0:00,9/30/2025 0:00,140000,3ad75bb1-5090-4cc8-9dc8-5f4c6ae8ac76.341,304
