Vehicle_ID,Vehicle_VIN,Make,Model,Year,Vehicle_Type,Value
301,1HGBH41JXMN000301,Toyota,Camry,2021,Sedan,23500
302,1HGBH41JXMN000302,Honda,CR-V,2020,SUV,26800
303,1HGBH41JXMN000303,Ford,F-150,2019,Truck,31200
304,1HGBH41JXMN000304,Tesla,Model 3,2022,Sedan,42500
305,1HGBH41JXMN000305,Chevrolet,Equinox,2018,SUV,18900
306,1HGBH41JXMN000306,Nissan,Altima,2021,Sedan,22100
307,1HGBH41JXMN000307,Jeep,Wrangler,2020,SUV,33800
308,1HGBH41JXMN000308,Hyundai,Elantra,2019,Sedan,17600
309,1HGBH41JXMN000309,BMW,X3,2021,SUV,44800
310,1HGBH41JXMN000310,Kia,Sorento,2022,SUV,33200
311,1HGBH41JXMN000311,Subaru,Outback,2020,Wagon,28900
312,1HGBH41JXMN000312,Audi,A4,2019,Sedan,30700
